Boise,0,Eagle Pointe Apartments|BSU|Micron|Interstate 84|Performing Arts Center|ITT|Boise Greenbelt|Boise River
Boise,1,Whitewater Park
Boise,2,Meridian|Heron Village Luxury Apartments|Cherry Lane|Fairview Ave|Village at Meridian|Julius M. Kleiner Memorial Park|Big Al's Bowling Center
Boise,3,Boise State|Ann Morrison Park
Boise,4,Whitewater Park Apartments|Quinn's Pond|Boise River Greenbelt|Boise River Park|Ester Simplot Park|Idaho River Sports|Greenbelt|Boise State University
Boise,5,BSU|Ann Morrison Park|Discovery Center|Green Belt|St Luke's Hospital|Jefferson Elementary|South Junior High|Borah High
Boise,6,BSU
Boise,7,Village at Meridian
Boise,8,Whitney Elementary School
Boise,9,Boise Bench|BSU
Boise,10,Boise State|Boise State University
Boise,11,Sugar Pine Townhomes|Downtown Boise|BSU
Boise,12,8th Street|Front Street|Aspen Lofts|Downtown Boise|BSU|Boise River|Greenbelt
Boise,13,Hyde Park
Boise,14,Boise river
Boise,15,BSU
Boise,16,North End|Hyde Park|VA Hospital|St. Luke's|BSU
Boise,17,Parkcenter Blvd|Greenbelt|Bown Crossing
Boise,18,Winstead Park
Boise,19,BSU|Federal Way|Protest Hill
Chicago,0,Lincoln Square|Ravenswood|Lawrence bus|Lawrence Metra stop|Brown line stop at Western
Chicago,1,Millennium Park
Chicago,2,Ravenswood|Andersonville|North Clark Street|Damen Brown Line CTA stop|Albany Park|Lakeview|Lincoln Park|the Loop|Winnemac Park|Over Easy|Bang Bang Pie
Chicago,3,Lincoln Square|Ravenswood Metra station|St. Matthias school|Mc Phearson school|Davis Theater|HALF ACRE brewery and bar|Giddings Plaza
Chicago,4,Fulton Market|the Loop|West Loop|River North
Chicago,5,Jarvis Red Line train stop|Fargo Ave|Jarvis Beach|Jarvis Square|Rogers Park Fruit Mart|Clark|Jewel Osco|Glenwood Farmer's Market|Rogers Park|Heartland Café|Red Line Tap
Chicago,6,River North|Old Town|Lincoln Park|Bucktown/Wicker Park|Goose Island|Lake Michigan
Chicago,7,John Hancock Building|Lakeview|Lakefront
Chicago,8,Lincoln Park|Old Town|Lincoln Square|Ravenswood|Albany Park
Chicago,9,Uptown|Lawrence Red Line stop|Lakeshore Drive|Hickory Park|Gooseberry Park|Chase Park|Lakefront|Green Mill Jazz club|Andersonville|Wrigley Field
Chicago,10,Chicago River|Theater District|Millennium Park|Art Institute of Chicago|Michigan Avenue|State Street|Lake Michigan|Chicago Loop
Chicago,11,Lincoln Park|Lake Michigan|Lincoln Park Zoo|Diversey Harbor|Lake Shore Drive|
Chicago,12,Wrigleyville|Wrigley Field
Chicago,13,Lincoln Park
Chicago,14,Humboldt Park|Ukrainian Village|Wicker/Bucktown|Noble Square|UIC|Columbia|Roosevelt
Chicago,15,UIC|IIT|Chinatown
Chicago,16,Lincoln Park|Lincoln Park|Clark Street|Wrigley Field
Chicago,17,Lincoln Park|Lincoln Park Zoo|North Ave Beach
Chicago,18,South State|South Loop|Lake Michigan|Columbia College|Roosevelt University|Robert Morris University
Chicago,19,True Pilsen|UIC|RUSH Medical District|Loomis street|Ashland Avenue|McCormick place|Cermak street
LosAngeles,0,North Hollywood|Studio City|Toluca Lake|Valley Glen|Valley Village|Van Nuys|Sherman Oaks|Hollywood Hills|Burbank
LosAngeles,1,Old Town Pasadena|Pasadena City College|California Institute of Technology
LosAngeles,2,Ventura Blvd|Beverly Hills|Hollywood|Universal Studios|
LosAngeles,3,Echo Park Avenue|Echo Park Lake|Downtown Los Angeles|Dodger Stadium|Chinatown|Silver Lake|Echo Park|Larchmont Village|Koreatown|Los Feliz|Miracle Mile|Cypress Park|Atwater Village|Northeast Los Angeles|Montecito Heights|Hollywood|Glendale
LosAngeles,4,Glendale|Glendale Galleria|Americana at Brand|Downtown LA|Disney Studios|Burbank Airport
LosAngeles,5,Hollywood|Beverly Hills|Korea Town
LosAngeles,6,Sunset Blvd|Silver Lake|Echo Park|Hollywood|DTLA|Mid-City
LosAngeles,7,Hollywood|West Hollywood|Downtown L.A.|Kodak Theatre|Hollywood Blvd|downtown Los Angeles
LosAngeles,8,Redondo Beach|Downtown Torrance|the Torrance Mall|Redondo Beach Pier
LosAngeles,9,Westwood Village Shopping District|UCLA|Westwood Village Apartments|Century City|Brentwood|West Los Angeles|Bel Air|Beverly Hills
LosAngeles,10,Ventura Boulevard|Sherman Oaks Galleria|the Fashion Square Mall|the J. Paul Getty Museum|Kester Ave. Elementary School|Sherman Oaks Elementary School|Van Nuys Middle School|Van Nuys High School|University of California - Los Angeles|California State University -Northridge|Americana at Brand|Glendale Galleria|Century City Westfield Mall|The 3rd St. Promenade|Santa Monica Pier|Universal Studios theme park|Universal City Walk
LosAngeles,11,Ventura Boulevard|Sherman Oaks|South Park Apartments|Sherman Oaks Galleria|Fashion Square|lake Balboa|Encino|Valley Village|Studio City|Valley Glen|Universal City|Van Nuys
LosAngeles,12,Mission Hills|Paseo Sepulveda Plaza
LosAngeles,13,San Fernando Valley|Northridge|CSUN|Vanalden Park|Northridge Fashion Center|Sophia Ridge Apartments|Granada Hills|Northridge|Lake Balboa|Winnetka|North Hills|Mission Hills|Chatsworth
LosAngeles,14,Burbank|Town Center|San Fernando Blvd|Bob Hope Airport|McCambridge Park
LosAngeles,15,Rowland Heights|City of Industry|Puente Hills Shopping Center|Pheasant Ridge Apartment
LosAngeles,16,Pacific Oaks Apartments|Northridge Fashion Center|Westfield Topanga|The Village in Warner Center|California State University|Northridge|Pierce College|Santa Susana Pass|Chatsworth Oaks Park|Chase Park|Lanark Recreation Center
LosAngeles,17,West Hollywood|Sherman Oaks|Toluca Lake
LosAngeles,18,Beverly Grove|Beverly Center|Cedars-Sinai|Westwood|Century City|Carthay Circle
LosAngeles,19,UCLA|Century City Market Place|Century City|Santa Monica Boulevard|Mar Vista|Culver City|Hollywood|Sunset Strip|Santa Monica|Westwood|Cheviot Hills|Brentwood
NewYork,0,Marie Hernandez Park|L TRAIN AT JEFFERSON STOP
NewYork,1,prospect Park|Beverley Rd
NewYork,2,Clinton Hill/Bed-Stuy area|Manhattan|A at Nostrand|C at Franklin|Barclays Center|
NewYork,3,Flushing Ave|Metropolitan Ave|Williamsburg|Ridgewood|Bushwick|Queens
NewYork,4,Greenpoint
